DTA-mean,DTA-se,DTA-lower,DTA-upper,CADRL-mean,CADRL-se,CADRL-lower,CADRL-upper
0.115152,0.00612398616099,0.10902801383901,0.121275986160991,0.103649,0.023549355426423,0.080099644573577,0.127198355426423
0.11974,0.004643687112629,0.115096312887371,0.12438368711263,0.105905,0.024074734629898,0.081830265370102,0.129979734629898
0.119504,0.003233705073132,0.116270294926868,0.122737705073132,0.107764,0.024479388442116,0.083284611557884,0.132243388442116
0.116786,0.004489307686047,0.112296692313953,0.121275307686047,0.106839,0.024095827045362,0.082743172954638,0.130934827045362
0.122014,0.006382300995723,0.115631699004278,0.128396300995723,0.102991,0.023388242152843,0.079602757847158,0.126379242152842
0.121299,0.0066168669701,0.1146821330299,0.1279158669701,0.107602,0.023826196643611,0.08377580335639,0.13142819664361
0.11545,0.004535619582814,0.110914380417186,0.119985619582814,0.115386,0.024285453485574,0.091100546514426,0.139671453485574
0.115563,0.004948768180063,0.110614231819937,0.120511768180063,0.113768,0.023868611113762,0.089899388886238,0.137636611113762
0.114911,0.007244292132431,0.107666707867569,0.122155292132431,0.113099,0.023667329559965,0.089431670440035,0.136766329559965
0.114547,0.008035638835836,0.106511361164164,0.122582638835836,0.110875,0.023668224479246,0.087206775520754,0.134543224479246
0.107659,0.008123776430947,0.099535223569054,0.115782776430947,0.11226,0.023674918215276,0.088585081784724,0.135934918215275
0.105765,0.008216728667785,0.097548271332215,0.113981728667785,0.108094,0.025148575128623,0.082945424871377,0.133242575128623
0.10763,0.008138777088728,0.099491222911272,0.115768777088728,0.105926,0.025258425000383,0.080667574999616,0.131184425000383
0.106907,0.008193375006675,0.098713624993325,0.115100375006675,0.103881,0.026942312419315,0.076938687580684,0.130823312419315
0.111074,0.008220282902674,0.102853717097326,0.119294282902674,0.106716,0.027142478396418,0.079573521603582,0.133858478396417
0.107401,0.008854349693795,0.098546650306205,0.116255349693795,0.10449,0.026973997525395,0.077516002474605,0.131463997525394
0.1079,0.008189621938771,0.099710378061229,0.116089621938771,0.100824,0.026656545040571,0.074167454959429,0.127480545040571
0.114289,0.01072123574967,0.10356776425033,0.12501023574967,0.102031,0.025136651895191,0.076894348104809,0.12716765189519
0.114626,0.010528586847246,0.104097413152754,0.125154586847246,0.104976,0.025056144226516,0.079919855773483,0.130032144226516
0.110234,0.01173958510766,0.09849441489234,0.12197358510766,0.104413,0.02665533054569,0.07775766945431,0.13106833054569
0.106434,0.014482466243703,0.091951533756297,0.120916466243703,0.099515,0.026475701643205,0.073039298356795,0.125990701643204
0.10524,0.013947814255287,0.091292185744713,0.119187814255287,0.095413,0.026639323076985,0.068773676923015,0.122052323076985
0.10509,0.013997980836535,0.091092019163465,0.119087980836535,0.097039,0.026882207284745,0.070156792715255,0.123921207284745
0.108128,0.01615368600351,0.09197431399649,0.12428168600351,0.095051,0.02867570275512,0.06637529724488,0.12372670275512
0.105002,0.016223845767881,0.088778154232119,0.121225845767881,0.094961,0.02842620135544,0.06653479864456,0.123387201355439
0.099249,0.019138277965899,0.080110722034101,0.118387277965898,0.092391,0.02814318014191,0.06424781985809,0.12053418014191
0.097906,0.020265699679508,0.077640300320492,0.118171699679508,0.092078,0.027601845028911,0.064476154971089,0.11967984502891
0.099206,0.01980601016106,0.07939998983894,0.11901201016106,0.091934,0.027913172669906,0.064020827330094,0.119847172669906
0.100223,0.017996553461705,0.082226446538295,0.118219553461705,0.094962,0.026544244649264,0.068417755350736,0.121506244649264
0.102706,0.01828612584721,0.08441987415279,0.12099212584721,0.09888,0.02645762654699,0.07242237345301,0.12533762654699
0.10401,0.019531758689376,0.084478241310624,0.123541758689376,0.097968,0.026533834560802,0.071434165439198,0.124501834560801
0.107503,0.019650451432473,0.087852548567527,0.127153451432473,0.104182,0.026265744306986,0.077916255693014,0.130447744306986
0.100661,0.0211944802602,0.0794665197398,0.1218554802602,0.107134,0.026541711484002,0.080592288515998,0.133675711484001
0.102255,0.018895975960505,0.083359024039495,0.121150975960505,0.110239,0.026902114619487,0.083336885380513,0.137141114619486
0.097681,0.0210078699182,0.0766731300818,0.1186888699182,0.107159,0.025813114225137,0.081345885774862,0.132972114225137
0.097613,0.020940939723422,0.076672060276578,0.118553939723422,0.104601,0.024655254480536,0.079945745519464,0.129256254480536
0.091464,0.02359285905735,0.06787114094265,0.11505685905735,0.104965,0.022821759079878,0.082143240920122,0.127786759079877
0.087389,0.022204265378526,0.065184734621474,0.109593265378526,0.101758,0.023965796074823,0.077792203925177,0.125723796074822
0.086678,0.022316697369907,0.064361302630093,0.108994697369906,0.102406,0.024113445388413,0.078292554611586,0.126519445388413
0.088634,0.01922966688479,0.06940433311521,0.10786366688479,0.099896,0.023805046072209,0.076090953927791,0.123701046072209
0.087208,0.021707317579563,0.065500682420437,0.108915317579563,0.103609,0.024008179408277,0.079600820591723,0.127617179408276
0.091961,0.022395096304772,0.069565903695228,0.114356096304771,0.107251,0.024516088054582,0.082734911945418,0.131767088054581
0.089965,0.023221206094861,0.066743793905139,0.113186206094861,0.105482,0.023311214232639,0.082170785767361,0.128793214232639
0.09078,0.02296905423608,0.06781094576392,0.11374905423608,0.104597,0.021523295089275,0.083073704910725,0.126120295089275
0.092183,0.025112556749563,0.067070443250437,0.117295556749562,0.104466,0.021316132001374,0.083149867998626,0.125782132001374
0.098696,0.023584574111058,0.075111425888942,0.122280574111058,0.103363,0.020766949318569,0.082596050681431,0.124129949318568
0.098499,0.024481574418326,0.074017425581675,0.122980574418325,0.103292,0.0219818709736,0.0813101290264,0.1252738709736
0.097397,0.024474737465395,0.072922262534605,0.121871737465395,0.105345,0.022450151001719,0.082894848998281,0.127795151001719
0.092528,0.02504629606349,0.06748170393651,0.11757429606349,0.102095,0.023917466421007,0.078177533578993,0.126012466421007
0.095858,0.025339248143937,0.070518751856063,0.121197248143937,0.097471,0.022893567404404,0.074577432595596,0.120364567404404
0.09982,0.027379821264939,0.072440178735061,0.127199821264939,0.096294,0.02258511674754,0.07370888325246,0.118879116747539
0.097814,0.027201754465475,0.070612245534525,0.125015754465475,0.087336,0.02074891150157,0.06658708849843,0.10808491150157
0.102917,0.027510446406775,0.075406553593226,0.130427446406775,0.080933,0.020312556682998,0.060620443317002,0.101245556682998
0.103319,0.022757816151819,0.080561183848181,0.12607681615182,0.078482,0.021283692031694,0.057198307968306,0.099765692031694
0.103036,0.018831593360627,0.084204406639373,0.121867593360627,0.081051,0.021506140425469,0.059544859574531,0.102557140425469
0.102048,0.01650024921024,0.085547750789761,0.11854824921024,0.082728,0.02208755195806,0.06064044804194,0.10481555195806
0.103076,0.015438534856003,0.087637465143998,0.118514534856003,0.085003,0.02449033975877,0.06051266024123,0.10949333975877
0.103999,0.014982468538262,0.089016531461738,0.118981468538262,0.087987,0.025493790940149,0.062493209059852,0.113480790940149
0.103674,0.016242862078464,0.087431137921536,0.119916862078464,0.084933,0.026271824860485,0.058661175139515,0.111204824860485
0.10654,0.017446863256758,0.089093136743243,0.123986863256758,0.087195,0.025438917675483,0.061756082324517,0.112633917675483
0.110514,0.01443832100696,0.096075678993041,0.12495232100696,0.086942,0.025351071111494,0.061590928888507,0.112293071111494
0.102835,0.016508921527465,0.086326078472535,0.119343921527466,0.087607,0.024915913418938,0.062691086581062,0.112522913418938
0.10436,0.015596089814438,0.088763910185563,0.119956089814438,0.089489,0.025917930588687,0.063571069411313,0.115406930588687
0.107552,0.014215370431333,0.093336629568668,0.121767370431333,0.092355,0.025961998478546,0.066393001521455,0.118316998478546
0.103458,0.014067360235666,0.089390639764334,0.117525360235667,0.093519,0.026440348210642,0.067078651789358,0.119959348210642
0.101805,0.015190406758873,0.086614593241128,0.116995406758873,0.098357,0.027750152504085,0.070606847495915,0.126107152504085
0.107392,0.014095038364616,0.093296961635384,0.121487038364617,0.102752,0.025857048681162,0.076894951318838,0.128609048681162
0.110242,0.015032645941417,0.095209354058583,0.125274645941417,0.099913,0.026848747857209,0.073064252142791,0.126761747857209
0.11772,0.014644473189569,0.103075526810431,0.132364473189569,0.101967,0.027115119518453,0.074851880481547,0.129082119518453
0.112723,0.017519342638924,0.095203657361077,0.130242342638924,0.104971,0.027035236562679,0.077935763437321,0.132006236562678
0.111627,0.017288316040031,0.094338683959969,0.128915316040032,0.106629,0.026804554342499,0.079824445657501,0.133433554342499
0.11189,0.01770958554004,0.09418041445996,0.129599585540041,0.114209,0.027862558272707,0.086346441727293,0.142071558272707
0.111998,0.017350520496515,0.094647479503485,0.129348520496516,0.118336,0.029606751062891,0.088729248937109,0.147942751062891
0.114976,0.018066434651032,0.096909565348969,0.133042434651032,0.121308,0.030100004842192,0.091207995157808,0.151408004842192
0.117838,0.016388994523765,0.101449005476235,0.134226994523765,0.122483,0.029678055933636,0.092804944066365,0.152161055933636
0.116095,0.015720552391694,0.100374447608306,0.131815552391694,0.125484,0.029463106523244,0.096020893476756,0.154947106523243
0.112881,0.014272145984399,0.098608854015601,0.127153145984399,0.119825,0.029043604760773,0.090781395239227,0.148868604760773
0.119692,0.011969015999655,0.107722984000345,0.131661015999655,0.110379,0.027039750525846,0.083339249474154,0.137418750525846
0.119952,0.013643285491406,0.106308714508595,0.133595285491406,0.111078,0.026119823487152,0.084958176512847,0.137197823487152
0.123094,0.012706157798485,0.110387842201515,0.135800157798485,0.110843,0.025711909720983,0.085131090279017,0.136554909720983
0.122267,0.012807179588028,0.109459820411972,0.135074179588028,0.112232,0.025865651190333,0.086366348809666,0.138097651190333
0.124899,0.01288021286703,0.11201878713297,0.13777921286703,0.112259,0.025942456003625,0.086316543996375,0.138201456003624
0.12869,0.012693848805622,0.115996151194378,0.141383848805622,0.112345,0.025748292953126,0.086596707046874,0.138093292953126
0.121549,0.011966070825463,0.109582929174537,0.133515070825463,0.108919,0.02557920001681,0.083339799983189,0.13449820001681
0.12334,0.009958445159763,0.113381554840237,0.133298445159762,0.109671,0.025137740222621,0.084533259777378,0.134808740222621
0.120902,0.008027554204115,0.112874445795885,0.128929554204115,0.105864,0.024910510201519,0.08095348979848,0.130774510201519
0.11653,0.006908738669251,0.109621261330749,0.123438738669251,0.099261,0.027283708206547,0.071977291793453,0.126544708206546
0.116503,0.007271646752971,0.109231353247028,0.123774646752971,0.100356,0.02636250952584,0.07399349047416,0.126718509525839
0.112146,0.008487977144173,0.103658022855827,0.120633977144173,0.098039,0.025725782854949,0.072313217145051,0.123764782854949
0.117891,0.007055940298784,0.110835059701216,0.124946940298784,0.098829,0.024372289254397,0.074456710745603,0.123201289254397
0.117933,0.009907572432236,0.108025427567764,0.127840572432236,0.102003,0.023413275326191,0.078589724673809,0.12541627532619
0.117073,0.009210166203712,0.107862833796288,0.126283166203712,0.100179,0.02508862099638,0.07509037900362,0.12526762099638
0.118401,0.005988479022256,0.112412520977744,0.124389479022256,0.100411,0.023199362027866,0.077211637972134,0.123610362027866
0.114875,0.006815278607658,0.108059721392342,0.121690278607658,0.098453,0.02216378992862,0.07628921007138,0.12061678992862
0.112724,0.010326487229451,0.10239751277055,0.123050487229451,0.095416,0.023216952663948,0.072199047336052,0.118632952663947
0.11781,0.009259646996512,0.108550353003489,0.127069646996512,0.09264,0.024750606962254,0.067889393037745,0.117390606962254
0.124071,0.00807599040366,0.115995009596341,0.13214699040366,0.095931,0.021764239671994,0.074166760328006,0.117695239671993
0.121904,0.009163530760575,0.112740469239425,0.131067530760575,0.104444,0.022574295747597,0.081869704252402,0.127018295747597
0.120845,0.00790456466227,0.112940435337731,0.12874956466227,0.105582,0.025227070906072,0.080354929093928,0.130809070906072
0.118745,0.009513745582051,0.109231254417949,0.128258745582052,0.106751999999999,0.025125269680145,0.081626730319855,0.131877269680144
0.118331,0.012462687952444,0.105868312047556,0.130793687952445,0.106012999999999,0.025441359957754,0.080571640042246,0.131454359957753
0.119317000000001,0.012931048062706,0.106385951937295,0.132248048062706,0.105907999999999,0.024036856470845,0.081871143529155,0.129944856470844
0.115104000000001,0.012431844734391,0.10267215526561,0.127535844734392,0.103929999999999,0.022838204395267,0.081091795604733,0.126768204395266
0.116956,0.013870264272897,0.103085735727103,0.130826264272897,0.102272999999999,0.020587556350864,0.081685443649136,0.122860556350863
0.118767,0.014588528421332,0.104178471578669,0.133355528421332,0.100610999999999,0.018989647139955,0.081621352860045,0.119600647139954
0.120724,0.015362688273867,0.105361311726134,0.136086688273867,0.102182999999999,0.01828043384332,0.08390256615668,0.120463433843319
0.126786,0.014463202740057,0.112322797259943,0.141249202740058,0.106580999999999,0.018607265140262,0.087973734859738,0.125188265140261
0.121691,0.013796053457421,0.10789494654258,0.135487053457421,0.106823999999999,0.016435050988664,0.090388949011335,0.123259050988663
0.120119,0.0123097156141,0.107809284385901,0.1324287156141,0.107132999999999,0.015645778951525,0.091487221048474,0.122778778951525
0.117659,0.013959409675914,0.103699590324086,0.131618409675914,0.104946999999999,0.017785502284164,0.087161497715836,0.122732502284163
0.118747,0.01614557769174,0.10260142230826,0.13489257769174,0.104747999999999,0.016770394941682,0.087977605058317,0.121518394941681
0.117263,0.017907438789509,0.099355561210491,0.135170438789509,0.108761999999999,0.018641485898393,0.090120514101606,0.127403485898392
0.114089,0.017467474946311,0.096621525053689,0.131556474946311,0.104822999999999,0.015216656548007,0.089606343451992,0.120039656548005
0.11385,0.018112617839506,0.095737382160494,0.131962617839506,0.108502999999999,0.012841887088742,0.095661112911257,0.121344887088741
0.114704,0.016155962010973,0.098548037989027,0.130859962010973,0.109253999999999,0.012925356126622,0.096328643873378,0.122179356126621
0.114641,0.013960126020205,0.100680873979795,0.128601126020205,0.111904999999999,0.013761211156726,0.098143788843273,0.125666211156725
0.112489,0.015973762346423,0.096515237653577,0.128462762346423,0.113936999999999,0.0166683738409,0.097268626159099,0.130605373840899
0.11305,0.016493052855672,0.096556947144328,0.129543052855672,0.109895999999999,0.015268497257425,0.094627502742574,0.125164497257424
0.11345,0.017789827360039,0.095660172639961,0.131239827360039,0.108084999999999,0.013926957672083,0.094158042327916,0.122011957672082
0.106506,0.017598279702857,0.088907720297143,0.124104279702857,0.106346999999999,0.011651577639959,0.09469542236004,0.117998577639958
0.104203,0.01687679683767,0.08732620316233,0.12107979683767,0.103149999999999,0.009682149425618,0.093467850574381,0.112832149425617
0.096902,0.016327886084855,0.080574113915145,0.113229886084855,0.104416999999999,0.010226926786674,0.094190073213325,0.114643926786673
0.092068,0.016536500430865,0.075531499569135,0.108604500430865,0.106899999999999,0.01218831725465,0.09471168274535,0.119088317254649
0.09278,0.015627478763383,0.077152521236617,0.108407478763383,0.108476999999999,0.012690620808298,0.095786379191702,0.121167620808297
0.093575,0.016566712105907,0.077008287894093,0.110141712105906,0.109854999999999,0.013174245139665,0.096680754860334,0.123029245139665
0.088558,0.015474036528973,0.073083963471027,0.104032036528973,0.111831999999999,0.014667288314477,0.097164711685522,0.126499288314476
0.082967,0.01460800179696,0.06835899820304,0.09757500179696,0.108934999999999,0.014607775840284,0.094327224159715,0.123542775840284
0.082422,0.013140136852407,0.069281863147592,0.095562136852407,0.106432999999999,0.015799467443556,0.090633532556443,0.122232467443556
0.082746,0.012954637239228,0.069791362760772,0.095700637239228,0.105722999999999,0.014542277211633,0.091180722788366,0.120265277211633
0.082976,0.013118630587832,0.069857369412168,0.096094630587832,0.106826999999999,0.015660683781368,0.091166316218632,0.122487683781367
0.078933,0.01437772405494,0.06455527594506,0.093310724054939,0.104668999999999,0.018427409571071,0.086241590428929,0.12309640957107
0.075957,0.014920990131355,0.061036009868645,0.090877990131355,0.102773,0.020290743123405,0.082482256876595,0.123063743123404
0.079538,0.015706562131797,0.063831437868203,0.095244562131796,0.106983,0.020908133501104,0.086074866498896,0.127891133501104
0.081967,0.014304028855536,0.067662971144464,0.096271028855535,0.107611,0.021723492145601,0.085887507854399,0.129334492145601
0.077799,0.015815118036233,0.061983881963767,0.093614118036233,0.105834,0.016066015249588,0.089767984750412,0.121900015249588
0.073717,0.01931798887048,0.05439901112952,0.09303498887048,0.100825,0.018161983165392,0.082663016834607,0.118986983165392
0.078045,0.016094242371109,0.061950757628891,0.094139242371109,0.097833,0.017953922872175,0.079879077127825,0.115786922872174
0.074777,0.015543547744965,0.059233452255035,0.090320547744965,0.096758,0.02139919429558,0.075358805704419,0.11815719429558
0.075622,0.015630877982378,0.059991122017622,0.091252877982378,0.097229,0.02569351082472,0.07153548917528,0.122922510824719
0.079257,0.017575411062049,0.061681588937951,0.096832411062049,0.097943,0.023815787914742,0.074127212085257,0.121758787914742
0.082151,0.017893776390131,0.064257223609869,0.10004477639013,0.098751,0.025017230382278,0.073733769617721,0.123768230382278
0.091693,0.022595756050639,0.069097243949361,0.114288756050639,0.097939,0.022841031193884,0.075097968806115,0.120780031193884
0.096385,0.023888072703757,0.072496927296243,0.120273072703757,0.100747,0.023108352905389,0.077638647094611,0.123855352905389
0.097013,0.025042461969623,0.071970538030377,0.122055461969622,0.106428,0.023873781571004,0.082554218428996,0.130301781571004
0.098717,0.024609964678967,0.074107035321033,0.123326964678967,0.105384,0.025863515103327,0.079520484896674,0.131247515103326
0.108901,0.022754681408449,0.086146318591551,0.131655681408448,0.100352,0.022272533454908,0.078079466545092,0.122624533454908
0.110356,0.022066906919639,0.088289093080361,0.132422906919639,0.100959,0.024782905872799,0.076176094127201,0.125741905872799
0.120094,0.022144114308321,0.097949885691679,0.142238114308321,0.106524,0.023401259228939,0.083122740771061,0.129925259228939
0.119999,0.021567497444071,0.098431502555929,0.141566497444071,0.109509,0.025886098363794,0.083622901636206,0.135395098363794
0.118206,0.018610894215486,0.099595105784514,0.136816894215486,0.112949,0.02364137677886,0.089307623221141,0.13659037677886
0.11329,0.017390563317501,0.0958994366825,0.130680563317501,0.111192,0.023572857304536,0.087619142695464,0.134764857304536
0.114888,0.017783968384475,0.097104031615525,0.132671968384475,0.11177,0.02031116540231,0.09145883459769,0.13208116540231
0.111945,0.017063602345343,0.094881397654657,0.129008602345344,0.114746,0.017520789965067,0.097225210034933,0.132266789965067
0.109226,0.014161908363635,0.095064091636365,0.123387908363636,0.10719,0.019719363136268,0.087470636863732,0.126909363136268
0.11538,0.015512998823567,0.099867001176433,0.130892998823568,0.107414,0.025820618960436,0.081593381039564,0.133234618960435
0.115768,0.016039943625213,0.099728056374788,0.131807943625213,0.111114,0.024777507663201,0.086336492336799,0.135891507663201
0.11279,0.015023741711039,0.097766258288962,0.127813741711039,0.112345,0.025002075663833,0.087342924336167,0.137347075663832
0.111361,0.014393340682413,0.096967659317587,0.125754340682413,0.118131,0.021390105095581,0.096740894904419,0.139521105095581
0.10562,0.012958626759808,0.092661373240193,0.118578626759808,0.11417,0.019047432701023,0.095122567298977,0.133217432701023
0.110363,0.013022855447251,0.097340144552749,0.123385855447251,0.112798,0.022791194769033,0.090006805230967,0.135589194769033
0.108759,0.012443871021511,0.096315128978489,0.121202871021511,0.118338,0.020057796214939,0.098280203785061,0.138395796214938
0.106533,0.011856593376683,0.094676406623317,0.118389593376683,0.117104,0.020389789626183,0.096714210373817,0.137493789626183
0.1041,0.012097633446257,0.092002366553743,0.116197633446257,0.115456,0.019744830551311,0.095711169448688,0.135200830551311
0.102816,0.012583571373025,0.090232428626976,0.115399571373025,0.114264,0.019985461428248,0.094278538571751,0.134249461428248
0.103876,0.011179592277896,0.092696407722104,0.115055592277897,0.117284999999999,0.017981684779241,0.099303315220758,0.135266684779241
0.098251000000001,0.012660744587109,0.085590255412892,0.110911744587109,0.122525999999999,0.021170337054473,0.101355662945526,0.143696337054473
0.100858,0.010191559694178,0.090666440305822,0.111049559694179,0.120610999999999,0.017922668844232,0.102688331155767,0.138533668844231
0.095700000000001,0.011169352823687,0.084530647176314,0.106869352823687,0.113824999999999,0.017168401716526,0.096656598283474,0.130993401716525
0.095066,0.012535092680152,0.082530907319848,0.107601092680152,0.111848,0.015814290420376,0.096033709579624,0.127662290420376
0.092838,0.016537515578224,0.076300484421777,0.109375515578224,0.105790999999999,0.017631110245813,0.088159889754187,0.123422110245812
0.099447,0.016573667940441,0.082873332059559,0.116020667940441,0.103024,0.01713839821862,0.08588560178138,0.120162398218619
0.098763,0.016607716022982,0.082155283977019,0.115370716022982,0.104368999999999,0.019448568160664,0.084920431839335,0.123817568160663
0.093716,0.016663813294081,0.077052186705919,0.110379813294082,0.102835999999999,0.019609703618362,0.083226296381638,0.122445703618361
0.094354,0.01774620250927,0.076607797490731,0.11210020250927,0.110023999999999,0.016562703462901,0.093461296537098,0.126586703462901
0.090388,0.016294112019377,0.074093887980623,0.106682112019377,0.116127999999999,0.014676616231271,0.101451383768729,0.13080461623127
0.090284,0.016282706577839,0.074001293422161,0.106566706577839,0.118733999999999,0.011910647064706,0.106823352935293,0.130644647064706
0.087224,0.017913358939629,0.069310641060371,0.10513735893963,0.118672,0.00675768388577,0.111914316114229,0.12542968388577
0.091034,0.016643820054303,0.074390179945698,0.107677820054303,0.117600999999999,0.007680307676129,0.109920692323871,0.125281307676128
0.093125,0.016211589912775,0.076913410087225,0.109336589912776,0.124277,0.008756785597467,0.115520214402533,0.133033785597466
0.087566,0.012610938446444,0.074955061553556,0.100176938446444,0.120129999999999,0.005712463128984,0.114417536871016,0.125842463128983
0.087503,0.012973165920468,0.074529834079532,0.100476165920469,0.11842,0.005421204893748,0.112998795106251,0.123841204893748
0.087419,0.01282236731263,0.07459663268737,0.10024136731263,0.120245,0.005283582827968,0.114961417172032,0.125528582827968
0.088267,0.014081352172288,0.074185647827712,0.102348352172288,0.121874,0.006494506409266,0.115379493590734,0.128368506409266
0.092773,0.012728020722013,0.080044979277987,0.105501020722013,0.121768,0.00635859508854,0.11540940491146,0.128126595088539
0.091646,0.013573589558404,0.078072410441597,0.105219589558403,0.119991,0.006923876695898,0.113067123304102,0.126914876695898
0.085629,0.011923226639631,0.073705773360369,0.097552226639631,0.113942,0.005057220728819,0.108884779271181,0.118999220728819
0.0807,0.014653919185665,0.066046080814335,0.095353919185665,0.114066,0.006837475301601,0.107228524698399,0.120903475301601
0.080172,0.015878371815145,0.064293628184855,0.096050371815145,0.11691,0.009968251978155,0.106941748021844,0.126878251978155
0.078893,0.013658203084593,0.065234796915406,0.092551203084593,0.11428,0.011820606266178,0.102459393733822,0.126100606266178
0.083613,0.015483019618279,0.068129980381721,0.099096019618278,0.119002,0.014930909265681,0.104071090734319,0.133932909265681
0.082205,0.014962481913105,0.067242518086895,0.097167481913105,0.124863,0.015888252940459,0.108974747059541,0.140751252940459
0.083554,0.01554111622439,0.06801288377561,0.099095116224389,0.125003,0.013897755718101,0.111105244281899,0.138900755718101
0.086919,0.015888611833637,0.071030388166362,0.102807611833637,0.12336,0.011003166021651,0.11235683397835,0.134363166021651
0.089986999999999,0.01681784740982,0.073169152590179,0.106804847409819,0.120532,0.013565498756036,0.106966501243965,0.134097498756036
0.092358999999999,0.017097128223769,0.075261871776231,0.109456128223768,0.118406,0.014768763692334,0.103637236307666,0.133174763692334
0.093503,0.017496394885804,0.076006605114196,0.110999394885804,0.112913,0.015709645651637,0.097203354348363,0.128622645651637
0.095191,0.017596208497855,0.077594791502144,0.112787208497855,0.115236,0.016186947936532,0.099049052063468,0.131422947936532
0.090305,0.019324531494968,0.070980468505032,0.109629531494967,0.117034,0.016490136930905,0.100543863069095,0.133524136930905
0.095056,0.020464693889722,0.074591306110278,0.115520693889721,0.114085,0.015283608948805,0.098801391051195,0.129368608948805
0.099797,0.024024243203481,0.075772756796519,0.123821243203481,0.116924,0.017090785704584,0.099833214295416,0.134014785704584
0.097174,0.021988725940809,0.075185274059191,0.119162725940808,0.111281,0.01393306027045,0.09734793972955,0.12521406027045
0.094064,0.021487387835658,0.072576612164341,0.115551387835658,0.108513,0.012302677107036,0.096210322892964,0.120815677107036
0.094771,0.020405552148864,0.074365447851136,0.115176552148863,0.105745,0.010905628477992,0.094839371522008,0.116650628477992
0.092286,0.022520688788312,0.069765311211688,0.114806688788311,0.101575,0.013053712594507,0.088521287405493,0.114628712594507
0.085498,0.020768021126241,0.064729978873758,0.10626602112624,0.099323,0.012385376720149,0.086937623279852,0.111708376720148
0.091261,0.022816346190834,0.068444653809165,0.114077346190834,0.1053,0.01307505525801,0.092224944741991,0.118375055258009
0.092561,0.023717518388314,0.068843481611686,0.116278518388313,0.108042,0.012393952113834,0.095648047886166,0.120435952113833
0.091693,0.023211352750325,0.068481647249675,0.114904352750324,0.109113,0.01003909951141,0.09907390048859,0.11915209951141
0.09303,0.021834498906547,0.071195501093453,0.114864498906546,0.10885,0.010369120502724,0.098480879497276,0.119219120502723
0.08833,0.020655090716334,0.067674909283666,0.108985090716334,0.109912,0.010406015519881,0.099505984480119,0.12031801551988
0.08977,0.020784470945877,0.068985529054123,0.110554470945877,0.105998,0.01149093790776,0.09450706209224,0.11748893790776
0.086695,0.021534679763117,0.065160320236883,0.108229679763117,0.101097,0.014124453936347,0.086972546063653,0.115221453936347
0.09106,0.024031340370441,0.067028659629559,0.115091340370441,0.1032,0.015075883473283,0.088124116526717,0.118275883473282
0.09045,0.022344209764501,0.0681057902355,0.1127942097645,0.099134,0.016884959979224,0.082249040020776,0.116018959979224
0.092955,0.024625966884571,0.068329033115429,0.117580966884571,0.093439,0.016325821908866,0.077113178091134,0.109764821908865
0.094581,0.024101211038037,0.070479788961963,0.118682211038037,0.096719,0.017489446274825,0.079229553725175,0.114208446274825
0.092573,0.022736639571405,0.069836360428595,0.115309639571405,0.095201,0.015731952231049,0.079469047768951,0.110932952231049
0.099757,0.021361014582645,0.078395985417355,0.121118014582645,0.093701,0.018799120085791,0.074901879914209,0.112500120085791
0.101947,0.019547867569124,0.082399132430877,0.121494867569123,0.096843,0.016060300791081,0.080782699208919,0.112903300791081
0.102489,0.020202253673786,0.082286746326214,0.122691253673786,0.097525,0.014026783309084,0.083498216690916,0.111551783309084
0.103,0.020106302929678,0.082893697070322,0.123106302929678,0.097399,0.015912407690227,0.081486592309773,0.113311407690227
0.106655,0.021050418820061,0.085604581179939,0.127705418820062,0.101679,0.017685389761043,0.083993610238957,0.119364389761042
0.110937,0.022136906604131,0.08880009339587,0.133073906604131,0.104279,0.016016056740034,0.088262943259966,0.120295056740034
0.10742,0.022147485410312,0.085272514589688,0.129567485410313,0.105389,0.016268834961361,0.089120165038639,0.12165783496136
0.114217000000001,0.019905998128705,0.094311001871296,0.134122998128705,0.110496,0.017967689013894,0.092528310986106,0.128463689013894
0.116893,0.019614725756431,0.097278274243569,0.136507725756431,0.107803,0.01727009746643,0.09053290253357,0.12507309746643
0.115946,0.022149407068813,0.093796592931187,0.138095407068814,0.108593,0.017624928836736,0.090968071163264,0.126217928836736
0.116886,0.0217333051099,0.095152694890101,0.1386193051099,0.111449,0.020455173758734,0.090993826241266,0.131904173758734
0.12044,0.021494311573065,0.098945688426935,0.141934311573065,0.116566,0.020160221873779,0.096405778126221,0.136726221873779
0.122891,0.023202824310846,0.099688175689154,0.146093824310847,0.112886,0.019679089054121,0.09320691094588,0.132565089054121
0.124216,0.022993708400343,0.101222291599657,0.147209708400343,0.112243,0.024311524818489,0.087931475181511,0.136554524818489
0.130154,0.023547801245552,0.106606198754449,0.153701801245552,0.113316,0.020996621359162,0.092319378640838,0.134312621359162
0.128481,0.023100757260315,0.105380242739685,0.151581757260315,0.112373,0.020714306927822,0.091658693072178,0.133087306927822
0.124992,0.024341193818299,0.100650806181701,0.149333193818299,0.115766,0.017305836761047,0.098460163238953,0.133071836761047
0.125553,0.024423763663694,0.101129236336306,0.149976763663694,0.122764,0.021185084104152,0.101578915895848,0.143949084104152
0.120493,0.023452062254736,0.097040937745265,0.143945062254736,0.120472,0.02309715321203,0.09737484678797,0.14356915321203
0.124227,0.024143114422129,0.100083885577871,0.148370114422129,0.12186,0.02357256222815,0.09828743777185,0.14543256222815
