HRS-mean,HRS-se,HRS-upper,HRS-lower,RRS-mean,RRS-se,RRS-upper,RRS-lower,SARSA-mean,SARSA-se,SARSA-upper,SARSA-lower,NRS-mean,NRS-se,NRS-upper,NRS-lower,SARSA-RS-mean,SARSA-RS-se,SARSA-RS-upper,SARSA-RS-lower,HRS-init-mean,HRS-init-se,HRS-init-upper,HRS-init-lower,RRS-init-mean,RRS-init-se,RRS-init-upper,RRS-init-lower
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,38.177,4.11572823324013,42.2927282332401,34.0612717667599,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,34.484,3.24776534308187,37.7317653430819,31.2362346569181,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,26.398,1.40580577815212,27.8038057781521,24.9921942218479,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,22.503,0.609957407561412,23.1129574075614,21.8930425924386,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,22.719,0.56903412800889,23.2880341280089,22.1499658719911,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,20.062,0.172307416688447,20.2343074166884,19.8896925833115,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,20.396,0.217546570900371,20.6135465709004,20.1784534290996,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,22.804,0.426052936975096,23.2300529369751,22.3779470630249,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,21.409,0.360704625458042,21.7697046254581,21.048295374542,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,23.637,1.05722701439188,24.6942270143918,22.5797729856081,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,21.377,0.381552687650674,21.7585526876507,20.9954473123493,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,22.021,0.459488507678579,22.4804885076786,21.5615114923214,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,23.545,1.00108948408979,24.5460894840898,22.5439105159102,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,21.34,0.345464536162174,21.6854645361622,20.9945354638378,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,21.218,0.338160951070387,21.5561609510704,20.8798390489296,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,23.659,0.860915730425976,24.519915730426,22.7980842695741,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,25.061,0.816130717684581,25.8771307176846,24.2448692823154,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,24.802,0.611614967826057,25.4136149678261,24.1903850321739,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,26.691,1.13310964008628,27.8241096400863,25.5578903599137,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,32.406,1.81949711011964,34.2254971101196,30.5865028898803,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,29.902,2.60612361108913,32.5081236110891,27.2958763889108,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,26.907,1.07641582207901,27.983415822079,25.830584177921,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,32.009,2.61818215500694,34.6271821550069,29.3908178449931,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,32.436,2.35748247663214,34.7934824766321,30.0785175233679,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,28.536,1.23565996923084,29.7716599692308,27.3003400307692,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,23.434,0.543861590323704,23.9778615903237,22.8901384096763,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,25.553,0.744682309943469,26.2976823099435,24.8083176900566,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,23.294,0.503643942901353,23.7976439429013,22.7903560570986,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,37.524,3.78333332327923,41.3073333232793,33.7406666767208,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,26.584,1.20657231891038,27.7905723189104,25.3774276810896,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,29.9519999999999,1.37713405091668,31.3291340509166,28.5748659490832,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,29.359,2.1063049730843,31.4653049730843,27.2526950269157,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,34.6980000000001,3.0795373591412,37.7775373591413,31.6184626408589,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,36.537,3.66704101706278,40.2040410170628,32.8699589829372,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,36.937,3.67475779826043,40.6117577982604,33.2622422017395,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,31.13,1.50072091451518,32.6307209145152,29.6292790854848,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,42.023,3.54227076225875,45.5652707622588,38.4807292377413,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,27.282,2.0295229585889,29.3115229585889,25.2524770414111,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,27.159,1.63881830733137,28.7978183073314,25.5201816926687,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
19.0832,0.003993666352738,19.0871936663528,19.0792063336473,19.0995999999999,0.004350847847028,19.1039508478469,19.0952491521529,19.08,0.039389277113377,19.1193892771134,19.0406107228866,21.15,1.38511950966552,22.5351195096655,19.7648804903345,33.0309999999999,2.73560662058392,35.7666066205839,30.295393379416,19.07,0.012298424746745,19.0822984247467,19.0577015752533,19.182,0.0181990990768,19.2001990990768,19.1638009009232
