DTA-mean,DTA-se,DTA-lower,DTA-upper,CADRL-mean,CADRL-se,CADRL-lower,CADRL-upper
19.7225,0.327666942183676,19.3948330578163,20.0501669421837,19.0575,0.850308767448625,18.2071912325514,19.9078087674486
19.6425,0.337212840799398,19.3052871592006,19.9797128407994,19.05,0.856601205345872,18.1933987946541,19.9066012053459
19.74,0.354003884159482,19.3859961158405,20.0940038841595,19.14,0.815776087538731,18.3242239124613,19.9557760875387
19.805,0.486258033352664,19.3187419666473,20.2912580333527,18.9625,0.778419873847013,18.184080126153,19.740919873847
19.5025,0.621017310547782,18.8814826894522,20.1235173105478,18.9775,0.80993248175388,18.1675675182461,19.7874324817539
19.3675,0.703979758231726,18.6635202417683,20.0714797582317,18.9775,0.808532621481657,18.1689673785183,19.7860326214817
19.34,0.823392373051876,18.5166076269481,20.1633923730519,18.925,0.789451945972647,18.1355480540274,19.7144519459726
19.39,0.919522634305432,18.4704773656946,20.3095226343054,19.2125,0.835463942968217,18.3770360570318,20.0479639429682
19.54,0.990670543117136,18.5493294568829,20.5306705431171,19.105,0.827501888215369,18.2774981117846,19.9325018882154
19.505,1.02230285385496,18.482697146145,20.527302853855,19.1,0.835763124336077,18.2642368756639,19.9357631243361
19.4225,0.888251442441835,18.5342485575582,20.3107514424418,19.1675,0.868427098264442,18.2990729017356,20.0359270982644
19.46,0.891578656092663,18.5684213439073,20.3515786560927,19.215,0.864494071697429,18.3505059283026,20.0794940716974
19.475,0.879603959177083,18.5953960408229,20.3546039591771,19.0225,0.936335943985918,18.0861640560141,19.9588359439859
19.465,0.913222316853897,18.5517776831461,20.3782223168539,18.885,1.03763101582403,17.847368984176,19.922631015824
19.58,1.02080391114063,18.5591960888594,20.6008039111406,19.0125,1.16041479652752,17.8520852034725,20.1729147965275
19.75,0.946729568039364,18.8032704319606,20.6967295680394,18.9675,1.172074816298,17.795425183702,20.139574816298
19.495,1.00249376556665,18.4925062344334,20.4974937655666,18.9925,1.09901660588,17.89348339412,20.09151660588
19.445,1.0389868863465,18.4060131136535,20.4839868863465,18.93,1.10414418216101,17.825855817839,20.034144182161
19.4575,1.03018202275132,18.4273179772487,20.4876820227513,18.9325,1.09673236252059,17.8357676374794,20.0292323625206
19.47,1.16820241182768,18.3017975881723,20.6382024118277,18.95,1.08692513541642,17.8630748645836,20.0369251354164
19.435,1.14905803813384,18.2859419618662,20.5840580381338,19.055,1.0683193576829,17.9866806423171,20.1233193576829
19.6375,1.1014833748178,18.5360166251822,20.7389833748178,19.0425,1.10632132538427,17.9361786746157,20.1488213253843
19.545,1.09046721638021,18.4545327836198,20.6354672163802,19.0525,1.11277665099516,17.9397233490048,20.1652766509952
19.685,1.09452758073975,18.5904724192603,20.7795275807397,19.2075,1.22762219351069,17.9798778064893,20.4351221935107
19.7775,1.07478486219336,18.7027151378066,20.8522848621934,19.2775,1.22488774995915,18.0526122500408,20.5023877499592
19.7675,1.02883884792517,18.7386611520748,20.7963388479252,19.3975,1.21731903172504,18.180180968275,20.614819031725
19.84,1.03853412317555,18.8014658768245,20.8785341231755,19.36,1.23137626256153,18.1286237374385,20.5913762625615
19.795,1.07061314208261,18.7243868579174,20.8656131420826,19.1475,1.28885486964204,17.858645130358,20.436354869642
19.8025,1.09191202713405,18.7105879728659,20.8944120271341,19.2,1.38399331645785,17.8160066835422,20.5839933164579
19.82,1.10207616569818,18.7179238343018,20.9220761656982,19.2475,1.41235286844329,17.8351471315567,20.6598528684433
19.9425,1.16892445222093,18.7735755477791,21.1114244522209,19.185,1.39949432832005,17.7855056716799,20.58449432832
19.9275,1.15931283526061,18.7681871647394,21.0868128352606,18.8975,1.4131602439214,17.4843397560786,20.3106602439214
20.0225,1.15788330586463,18.8646166941354,21.1803833058646,18.9,1.3789205470222,17.5210794529778,20.2789205470222
19.935,1.18995404323024,18.7450459567698,21.1249540432302,18.8475,1.31254404687995,17.53495595312,20.16004404688
19.89,1.1622002301669,18.7277997698331,21.0522002301669,18.9375,1.24492720670728,17.6925727932927,20.1824272067073
19.9975,1.13954075179434,18.8579592482057,21.1370407517943,19.0725,1.17903164715796,17.893468352842,20.251531647158
19.9975,1.1577146129336,18.8397853870664,21.1552146129336,19,1.10219950553427,17.8978004944657,20.1021995055343
19.9925,1.11514152689244,18.8773584731076,21.1076415268924,19.1075,1.06693632659124,18.0405636734088,20.1744363265912
19.88,1.11362723790324,18.7663727620968,20.9936272379032,19.08,1.08618167218933,17.9938183278107,20.1661816721893
19.9,1.10413286111772,18.7958671388823,21.0041328611177,19.1225,1.09082394317323,18.0316760568268,20.2133239431732
20.115,1.15922522617479,18.9557747738252,21.2742252261748,19.195,1.09812766789659,18.0968723321034,20.2931276678966
20.09,1.18171882230927,18.9082811776907,21.2717188223093,19.0425,1.04718073893669,17.9953192610633,20.0896807389367
19.995,1.2478832076761,18.7471167923239,21.2428832076761,19.14,1.05928484129624,18.0807151587038,20.1992848412962
19.9625,1.19220122043219,18.7702987795678,21.1547012204322,19.2725,1.07038544459461,18.2021145554054,20.3428854445946
20.0825,1.15128732295635,18.9312126770436,21.2337873229563,19.5125,1.07637267012871,18.4361273298713,20.5888726701287
20.04,1.21153569902005,18.8284643009799,21.25153569902,19.59,1.03606376492955,18.5539362350705,20.6260637649296
20.025,1.22124424256575,18.8037557574342,21.2462442425657,19.6175,1.04793397931358,18.5695660206864,20.6654339793136
19.945,1.20405953964079,18.7409404603592,21.1490595396408,19.84,1.00512281587874,18.8348771841213,20.8451228158787
19.9475,1.1847692285842,18.7627307714158,21.1322692285842,19.85,0.984060465621904,18.8659395343781,20.8340604656219
19.9625,1.16766995550969,18.7948300444903,21.1301699555097,19.7025,0.998439407275174,18.7040605927248,20.7009394072752
19.8525,1.11892386917073,18.7335761308293,20.9714238691707,19.6125,1.03262408455352,18.5798759154465,20.6451240845535
19.915,1.1081967334368,18.8068032665632,21.0231967334368,19.655,1.00803490762969,18.6469650923703,20.6630349076297
19.98,1.08653405376914,18.8934659462309,21.0665340537691,19.6475,0.974474217206387,18.6730257827936,20.6219742172064
20.0225,1.07786971615312,18.9446302838469,21.1003697161531,19.6575,1.03097799443053,18.6265220055695,20.6884779944305
20.22,1.07682693595582,19.1431730640442,21.2968269359558,19.6125,0.985908527704269,18.6265914722957,20.5984085277043
20.19,1.08671954753745,19.1032804524626,21.2767195475374,19.56,0.99388285275479,18.5661171472452,20.5538828527548
20.295,1.05418511182809,19.2408148881719,21.3491851118281,19.6625,1.06065280605861,18.6018471939414,20.7231528060586
20.21,1.09579736949858,19.1142026305014,21.3057973694986,19.5525,1.01541555532698,18.537084444673,20.567915555327
20.2075,1.14844051870352,19.0590594812965,21.3559405187035,19.48,0.961530355735064,18.5184696442649,20.4415303557351
20.33,1.13878773263502,19.191212267365,21.468787732635,19.37,0.94182834157823,18.4281716584218,20.3118283415782
20.3975,1.17246002064036,19.2250399793596,21.5699600206404,19.1525,0.974770806395021,18.177729193605,20.127270806395
20.3925,1.13141642422231,19.2610835757777,21.5239164242223,19.2375,0.953586978203876,18.2839130217961,20.1910869782039
20.39,1.10504100602647,19.2849589939735,21.4950410060265,19.1975,0.951704063771927,18.2457959362281,20.1492040637719
20.455,1.13192038147566,19.3230796185243,21.5869203814757,19.135,0.9877404770485,18.1472595229515,20.1227404770485
20.445,1.15575732746974,19.2892426725303,21.6007573274697,18.835,0.948266510533826,17.8867334894662,19.7832665105338
20.5475,1.13207083479789,19.4154291652021,21.6795708347979,18.735,0.929796684765008,17.805203315235,19.664796684765
20.6225,1.10918325807776,19.5133167419222,21.7316832580778,18.75,0.789580584867688,17.9604194151323,19.5395805848677
20.6475,1.1632014013059,19.4842985986941,21.8107014013059,18.625,0.857348747593417,17.7676512524066,19.4823487475934
20.6775,1.16434933546595,19.5131506645341,21.841849335466,18.6525,0.844517243755271,17.8079827562447,19.4970172437553
20.69,1.25197593826719,19.4380240617328,21.9419759382672,18.855,0.84627492577767,18.0087250742223,19.7012749257777
20.7775,1.31616986935578,19.4613301306442,22.0936698693558,18.815,0.809874604491337,18.0051253955087,19.6248746044913
20.64,1.28014525543002,19.35985474457,21.92014525543,18.905,0.738808161839053,18.1661918381609,19.6438081618391
20.5575,1.35486161654982,19.2026383834502,21.9123616165498,19.1075,0.808321950091669,18.2991780499083,19.9158219500917
20.515,1.35903458381308,19.1559654161869,21.8740345838131,19.045,0.721734023030646,18.3232659769694,19.7667340230306
20.48,1.41864041426994,19.0613595857301,21.8986404142699,19.1,0.732237580980381,18.3677624190196,19.8322375809804
20.325,1.39654148703145,18.9284585129686,21.7215414870314,19.0075,0.827992678107723,18.1795073218923,19.8354926781077
20.34,1.41545266611074,18.9245473338893,21.7554526661107,19.0825,0.803922026691644,18.2785779733084,19.8864220266916
20.4,1.34466538588602,19.055334614114,21.744665385886,19.28,0.791858967872436,18.4881410321276,20.0718589678724
20.305,1.30805557030273,18.9969444296973,21.6130555703027,19.51,0.825003787870092,18.6849962121299,20.3350037878701
20.125,1.40298231457136,18.7220176854286,21.5279823145714,19.63,0.825649365651061,18.8043506343489,20.4556493656511
19.9175,1.41920752534645,18.4982924746536,21.3367075253465,19.6225,0.761324914212059,18.8611750857879,20.3838249142121
19.8125,1.44072464405937,18.3717753559406,21.2532246440594,19.7225,0.860944249066105,18.8615557509339,20.5834442490661
19.96,1.42009242656948,18.5399075734305,21.3800924265695,19.7425,0.825866968706219,18.9166330312938,20.5683669687062
19.8925,1.38361279807611,18.5088872019239,21.2761127980761,19.7575,0.74138384120508,19.0161161587949,20.4988838412051
19.81,1.39321682626934,18.4167831737307,21.2032168262693,19.8475,0.752354637122681,19.0951453628773,20.5998546371227
19.77,1.40407108972445,18.3659289102755,21.1740710897244,19.8975,0.758806628858763,19.1386933711412,20.6563066288588
19.715,1.4673179188574,18.2476820811426,21.1823179188574,19.925,0.887790445431804,19.0372095545682,20.8127904454318
19.6825,1.48194129438382,18.2005587056162,21.1644412943838,19.7375,0.882822179150479,18.8546778208495,20.6203221791505
19.6725,1.4930851030668,18.1794148969332,21.1655851030668,19.7775,0.819254615488982,18.958245384511,20.596754615489
19.77,1.45247956095774,18.3175204390423,21.2224795609577,19.7625,0.803187011224659,18.9593129887753,20.5656870112247
19.655,1.46387008474113,18.1911299152589,21.1188700847411,19.855,0.868076177532824,18.9869238224672,20.7230761775328
19.76,1.46549586318079,18.2945041368192,21.2254958631808,19.915,0.870788076973956,19.044211923026,20.785788076974
19.7625,1.49790478669373,18.2645952133063,21.2604047866937,19.8475,0.930938706360413,18.9165612936396,20.7784387063604
19.8025,1.49206442555273,18.3104355744473,21.2945644255527,20.03,0.991696778254321,19.0383032217457,21.0216967782543
19.5275,1.51306497712425,18.0144350228757,21.0405649771242,19.8875,0.91449268723156,18.9730073127684,20.8019926872316
19.5925,1.52215718636414,18.0703428136359,21.1146571863641,20.075,0.880651392436303,19.1943486075637,20.9556513924363
19.5975,1.54312689854075,18.0543731014592,21.1406268985408,19.9275,0.93184460882703,18.995655391173,20.859344608827
19.5925,1.59993456897462,17.9925654310254,21.1924345689746,19.9075,0.861308960245973,19.046191039754,20.768808960246
19.5775,1.60740668469432,17.9700933153057,21.1849066846943,19.8875,0.785105486543051,19.102394513457,20.672605486543
19.6725,1.58197068556911,18.0905293144309,21.2544706855691,19.7575,0.703979758231726,19.0535202417683,20.4614797582317
19.74,1.60205629582733,18.1379437041727,21.3420562958273,19.755,0.685424138763729,19.0695758612363,20.4404241387637
19.6375,1.58403657628225,18.0534634237177,21.2215365762823,19.6075,0.68564066755116,18.9218593324488,20.2931406675512
19.58,1.58686306119967,17.9931369388003,21.1668630611997,19.51,0.814463013279302,18.6955369867207,20.3244630132793
19.575,1.59861756683705,17.976382433163,21.173617566837,19.39,0.927120879389522,18.4628791206105,20.3171208793895
19.7475,1.51600008245382,18.2314999175462,21.2635000824538,19.4825,1.09961356848668,18.3828864315133,20.5821135684867
19.775,1.49572306928789,18.2792769307121,21.2707230692879,19.3325,0.985413935866547,18.3470860641335,20.3179139358665
19.9325,1.43308343267236,18.4994165673276,21.3655834326724,19.345,0.85433270743897,18.490667292561,20.199332707439
19.8075,1.42208363853889,18.3854163614611,21.2295836385389,19.53,0.791819502790883,18.7381804972091,20.3218195027909
19.805,1.42030806517459,18.3846919348254,21.2253080651746,19.365,0.817689198289913,18.5473108017101,20.1826891982899
19.6925,1.41719132441601,18.275308675584,21.109691324416,19.19,0.809691299199887,18.3803087008001,19.9996912991999
19.7525,1.43078540494373,18.3217145950563,21.1832854049437,19.085,0.797509796178078,18.2874902038219,19.8825097961781
19.6625,1.49074226477953,18.1717577352205,21.1532422647795,18.93,0.738109917288747,18.1918900827113,19.6681099172887
19.7375,1.42521928137392,18.3122807186261,21.1627192813739,18.7225,0.656665344753322,18.0658346552467,19.3791653447533
19.6975,1.41845206122731,18.2790479387727,21.1159520612273,18.795,0.688256402077016,18.106743597923,19.483256402077
19.815,1.41645133167363,18.3985486683264,21.2314513316736,19.0225,0.711429019649887,18.3110709803501,19.7339290196499
19.835,1.40855311401452,18.4264468859855,21.2435531140145,18.97,0.756891257050839,18.2131087429492,19.7268912570508
19.665,1.42449223409607,18.2405077659039,21.0894922340961,19.03,0.726147798316568,18.3038522016834,19.7561477983166
19.68,1.42152317075734,18.2584768292427,21.1015231707573,18.8025,0.777288958496131,18.0252110415039,19.5797889584961
19.7675,1.3675,18.4,21.135,18.555,0.748807385113154,17.8061926148868,19.3038073851132
19.7525,1.37085967553211,18.3816403244679,21.1233596755321,18.705,0.728532343139273,17.9764676568607,19.4335323431393
19.745,1.36136764872682,18.3836323512732,21.1063676487268,18.82,0.73784525816732,18.0821547418327,19.5578452581673
19.8525,1.33684797191004,18.51565202809,21.18934797191,18.7725,0.637345569530376,18.1351544304696,19.4098455695304
19.8325,1.32645321251826,18.5060467874817,21.1589532125183,18.57,0.539713465646356,18.0302865343536,19.1097134656464
19.8175,1.31876836480104,18.498731635199,21.136268364801,18.5775,0.518929185920391,18.0585708140796,19.0964291859204
19.6425,1.35738489383078,18.2851151061692,20.9998848938308,18.545,0.490401621122932,18.0545983788771,19.0354016211229
19.67,1.33943551543178,18.3305644845682,21.0094355154318,18.66,0.559162319903621,18.1008376800964,19.2191623199036
19.5675,1.36031705863008,18.2071829413699,20.9278170586301,18.46,0.741339581433503,17.7186604185665,19.2013395814335
19.875,1.2882582718539,18.5867417281461,21.1632582718539,18.4675,0.75011040853997,17.71738959146,19.21761040854
19.9225,1.27404007982481,18.6484599201752,21.1965400798248,18.4775,0.845488024752568,17.6320119752474,19.3229880247526
19.8325,1.29900562931806,18.5334943706819,21.1315056293181,18.68,0.929915990829279,17.7500840091707,19.6099159908293
20.0175,1.25248253480837,18.7650174651916,21.2699825348084,18.765,1.00239089181816,17.7626091081818,19.7673908918182
20.1375,1.24572393611105,18.891776063889,21.383223936111,18.8,0.882264486987888,17.9177355130121,19.6822644869879
20.125,1.22374297750794,18.9012570224921,21.3487429775079,18.905,0.857144605652978,18.047855394347,19.762144605653
20.27,1.19972392657644,19.0702760734236,21.4697239265764,18.79,0.965979101740819,17.8240208982592,19.7559791017408
20.5,1.16360162856538,19.3363983714346,21.6636016285654,18.68,0.951221254493401,17.7287787455066,19.6312212544934
20.42,1.23071752445474,19.1892824755453,21.6507175244547,18.5875,0.907666995654243,17.6798330043458,19.4951669956542
20.535,1.25392757964725,19.2810724203528,21.7889275796472,18.6075,0.916366807015619,17.6911331929844,19.5238668070156
20.3575,1.26942777462918,19.0880722253708,21.6269277746292,18.7575,0.946866542866522,17.8106334571335,19.7043665428665
20.44,1.24128461683854,19.1987153831615,21.6812846168385,18.8275,0.960658953531377,17.8668410464686,19.7881589535314
20.4175,1.29346071645025,19.1240392835498,21.7109607164503,18.935,0.918681119866954,18.016318880133,19.853681119867
20.31,1.26177825904554,19.0482217409545,21.5717782590455,19.045,0.785419871788332,18.2595801282117,19.8304198717883
20.475,1.25886233361714,19.2161376663829,21.7338623336171,19.2,0.808934484368172,18.3910655156318,20.0089344843682
20.5775,1.21957600214173,19.3579239978583,21.7970760021417,19.4525,0.877909448633513,18.5745905513665,20.3304094486335
20.645,1.26286257169971,19.3821374283003,21.9078625716997,19.4,0.899713496064163,18.5002865039358,20.2997134960642
20.78,1.20956216251998,19.57043783748,21.98956216252,19.3175,0.892955066058757,18.4245449339412,20.2104550660588
20.635,1.20403877636893,19.4309612236311,21.8390387763689,19.2125,0.840740001427314,18.3717599985727,20.0532400014273
20.535,1.24076211458926,19.2942378854107,21.7757621145893,19.3975,0.81049174887842,18.5870082511216,20.2079917488784
20.5125,1.25839058920512,19.2541094107949,21.7708905892051,19.285,0.787573409276875,18.4974265907231,20.0725734092769
20.34,1.2430645095891,19.0969354904109,21.5830645095891,19.3025,0.813224676826767,18.4892753231732,20.1157246768268
20.3425,1.2203393482962,19.1221606517038,21.5628393482962,19.18,0.745953668132277,18.4340463318677,19.9259536681323
20.2075,1.2627264648371,18.9447735351629,21.4702264648371,19.335,0.78874306653054,18.5462569334695,20.1237430665305
20.1475,1.25554644478012,18.8919535552199,21.4030464447801,19.4625,0.778740971055203,18.6837590289448,20.2412409710552
20.1125,1.30793850199465,18.8045614980054,21.4204385019946,19.4075,0.797658683272489,18.6098413167275,20.2051586832725
20.1075,1.30712351176161,18.8003764882384,21.4146235117616,19.3175,0.657321743897157,18.6601782561028,19.9748217438972
19.9,1.34840762568298,18.551592374317,21.248407625683,19.1575,0.624432242120793,18.5330677578792,19.7819322421208
19.94,1.29304268104344,18.6469573189566,21.2330426810434,19.4825,0.566052669810858,18.9164473301891,20.0485526698109
19.7975,1.3084067123796,18.4890932876204,21.1059067123796,19.3125,0.476264763550696,18.8362352364493,19.7887647635507
19.9125,1.29225457050846,18.6202454294915,21.2047545705085,19.3,0.623410478737725,18.6765895212623,19.9234104787377
19.97,1.27849765349804,18.691502346502,21.248497653498,19.4375,0.649278445661027,18.788221554339,20.086778445661
19.9875,1.27306225299472,18.7144377470053,21.2605622529947,19.135,0.598375404741873,18.5366245952581,19.7333754047419
20.1625,1.25098086516141,18.9115191348386,21.4134808651614,19.2525,0.734181091420911,18.5183189085791,19.9866810914209
20.2525,1.21861473608356,19.0338852639164,21.4711147360836,19.2575,0.725329666427618,18.5321703335724,19.9828296664276
20.08,1.26931699153521,18.8106830084648,21.3493169915352,19.27,0.548044820247396,18.7219551797526,19.8180448202474
19.9925,1.30775093194385,18.6847490680562,21.3002509319438,19.3675,0.525782155459844,18.8417178445402,19.8932821554598
19.8025,1.32485494489019,18.4776450551098,21.1273549448902,19.45,0.506057061999929,18.9439429380001,19.9560570619999
19.7875,1.34790926067002,18.43959073933,21.13540926067,19.5175,0.594632239287444,18.9228677607126,20.1121322392874
19.7825,1.31149127904077,18.4710087209592,21.0939912790408,19.4275,0.579646983085395,18.8478530169146,20.0071469830854
19.8175,1.27356904995371,18.5439309500463,21.0910690499537,19.51,0.583006753820228,18.9269932461798,20.0930067538202
19.9375,1.29986177149726,18.6376382285027,21.2373617714973,19.5125,0.58965032010506,18.9228496798949,20.1021503201051
19.915,1.33685965979979,18.5781403402002,21.2518596597998,19.5275,0.558029457107777,18.9694705428922,20.0855294571078
19.83,1.35377712345866,18.4762228765413,21.1837771234587,19.4675,0.587162136892358,18.8803378631076,20.0546621368924
19.6875,1.42472585082183,18.2627741491782,21.1122258508218,19.4075,0.593514426951864,18.8139855730481,20.0010144269519
19.7,1.4178824439988,18.2821175560012,21.1178824439988,19.55,0.71834227565973,18.8316577243403,20.2683422756597
19.63,1.37409970526159,18.2559002947384,21.0040997052616,19.73,0.808930621252527,18.9210693787475,20.5389306212525
19.5725,1.36483401005397,18.207665989946,20.937334010054,19.9375,0.848426853063952,19.089073146936,20.785926853064
19.5175,1.38306498401196,18.134435015988,20.900564984012,19.9025,0.869189636960773,19.0333103630392,20.7716896369608
19.7625,1.36911810118777,18.3933818988122,21.1316181011878,20.185,0.953352636750956,19.231647363249,21.138352636751
19.7975,1.35243645876618,18.4450635412338,21.1499364587662,20.0525,0.987669289286652,19.0648307107133,21.0401692892866
19.6825,1.31190819991339,18.3705918000866,20.9944081999134,20.0325,0.977013945652774,19.0554860543472,21.0095139456528
19.635,1.29765052113425,18.3373494788657,20.9326505211343,20.0525,1.08282327736339,18.9696767226366,21.1353232773634
19.6075,1.30633432742158,18.3011656725784,20.9138343274216,19.9575,1.1185551506296,18.8389448493704,21.0760551506296
19.28,1.37270034967578,17.9072996503242,20.6527003496758,19.945,1.11869483104196,18.826305168958,21.063694831042
19.4225,1.38020265722103,18.042297342779,20.802702657221,19.915,1.25389019654833,18.6611098034517,21.1688901965483
19.4325,1.37763724361677,18.0548627563832,20.8101372436168,19.9125,1.2463634602314,18.6661365397686,21.1588634602314
19.4875,1.42228908805489,18.0652109119451,20.9097890880549,19.76,1.28389300566675,18.4761069943333,21.0438930056667
19.5325,1.41659031657004,18.11590968343,20.94909031657,19.8125,1.26384210841386,18.5486578915861,21.0763421084139
19.465,1.44062920281383,18.0243707971862,20.9056292028138,19.805,1.30260316290112,18.5023968370989,21.1076031629011
19.465,1.44245017244964,18.0225498275504,20.9074501724496,19.7975,1.30211006639224,18.4953899336078,21.0996100663922
19.4025,1.44823383816288,17.9542661618371,20.8507338381629,19.7825,1.31693654934473,18.4655634506553,21.0994365493447
19.68,1.39123708439647,18.2887629156035,21.0712370843965,19.8675,1.30828250962856,18.5592174903714,21.1757825096286
19.7175,1.38119965971615,18.3363003402839,21.0986996597161,19.9175,1.31328904853425,18.6042109514657,21.2307890485342
19.8525,1.3797157768903,18.4727842231097,21.2322157768903,19.8475,1.33857666945155,18.5089233305485,21.1860766694515
19.645,1.41575178792047,18.2292482120795,21.0607517879205,19.8225,1.34694329873236,18.4755567012676,21.1694432987324
19.705,1.39338616327277,18.3116138367272,21.0983861632728,19.7725,1.29257132298377,18.4799286770162,21.0650713229838
19.675,1.38483415071986,18.2901658492801,21.0598341507199,19.765,1.29336890522387,18.4716310947761,21.0583689052239
19.7875,1.39614424398054,18.3913557560195,21.1836442439805,19.615,1.32934076707216,18.2856592329278,20.9443407670722
19.91,1.37355264733464,18.5364473526654,21.2835526473346,19.3925,1.35535742518348,18.0371425748165,20.7478574251835
19.84,1.35761970006331,18.4823802999367,21.1976197000633,19.4975,1.30167800357846,18.1958219964215,20.7991780035785
19.7925,1.35885751644534,18.4336424835547,21.1513575164453,19.525,1.30253958673048,18.2224604132695,20.8275395867305
20.0275,1.32311422409405,18.704385775906,21.350614224094,19.6675,1.2577857528212,18.4097142471788,20.9252857528212
19.9375,1.32815073504478,18.6093492649552,21.2656507350448,19.4675,1.31312842098555,18.1543715790144,20.7806284209855
20.115,1.3105425880146,18.8044574119854,21.4255425880146,19.695,1.28543888419481,18.4095611158052,20.9804388841948
20.0275,1.31950156309115,18.7079984369088,21.3470015630912,19.785,1.27834976630029,18.5066502336997,21.0633497663003
20.0225,1.3141442082207,18.7083557917793,21.3366442082207,19.7825,1.26579767340598,18.516702326594,21.048297673406
20.0675,1.30517359956444,18.7623264004356,21.3726735995644,19.9125,1.25710480867746,18.6553951913225,21.1696048086775
20.015,1.31064988650669,18.7043501134933,21.3256498865067,19.9625,1.24044472871628,18.7220552712837,21.2029447287163
19.9775,1.31782491249786,18.6596750875021,21.2953249124979,20.135,1.22985898581911,18.9051410141809,21.3648589858191
19.955,1.31299752475014,18.6420024752499,21.2679975247501,20.065,1.255726881133,18.809273118867,21.320726881133
20.0325,1.30235723785757,18.7301427621424,21.3348572378576,20.0875,1.22458538901948,18.8629146109805,21.3120853890195
19.83,1.29981128437939,18.5301887156206,21.1298112843794,19.955,1.25107828492065,18.7039217150794,21.2060782849207
19.9675,1.29533176252264,18.6721682374774,21.2628317625226,19.935,1.25039618721428,18.6846038127857,21.1853961872143
19.9175,1.29429396776776,18.6232060322322,21.2117939677678,20.0775,1.26768366519412,18.8098163348059,21.3451836651941
20.0275,1.25217560669421,18.7753243933058,21.2796756066942,20.065,1.29825243115505,18.766747568845,21.363252431155
20.115,1.2284606729562,18.8865393270438,21.3434606729562,20.0625,1.39271542319312,18.6697845768069,21.4552154231931
20.2075,1.21931461280508,18.9881853871949,21.4268146128051,19.8875,1.27778494865138,18.6097150513486,21.1652849486514
19.9875,1.25583015372303,18.731669846277,21.243330153723,19.7675,1.27445208815396,18.493047911846,21.041952088154
19.8325,1.28843776528011,18.5440622347199,21.1209377652801,19.85,1.2859031359321,18.5640968640679,21.1359031359321
19.8725,1.31634793082984,18.5561520691702,21.1888479308298,19.8875,1.26476900064794,18.6227309993521,21.1522690006479
19.9925,1.33142076369568,18.6610792363043,21.3239207636957,19.7325,1.2848492129429,18.4476507870571,21.0173492129429
19.94,1.26704873623709,18.6729512637629,21.2070487362371,19.635,1.34795794630248,18.2870420536975,20.9829579463025
20.005,1.25678533369864,18.7482146663014,21.2617853336986,19.845,1.30288501986937,18.5421149801306,21.1478850198694
19.91,1.22253834295698,18.687461657043,21.132538342957,19.6175,1.38210437377211,18.2353956262279,20.9996043737721
19.9275,1.21672203070381,18.7107779692962,21.1442220307038,19.325,1.35124942183151,17.9737505781685,20.6762494218315
19.915,1.23613181942704,18.678868180573,21.151131819427,19.415,1.3101192693797,18.1048807306203,20.7251192693797
19.9725,1.17304624802264,18.7994537519774,21.1455462480226,19.3825,1.33693095371451,18.0455690462855,20.7194309537145
19.98,1.21377896463895,18.766221035361,21.193778964639,19.2425,1.30373022516163,17.9387697748384,20.5462302251616
20.13,1.22501020403913,18.9049897959609,21.3550102040391,18.98,1.33387124566054,17.6461287543395,20.3138712456605
19.9725,1.21838391937845,18.7541160806215,21.1908839193785,18.9675,1.34731561818306,17.6201843818169,20.3148156181831
19.7775,1.23519608767191,18.5423039123281,21.0126960876719,19.08,1.33150291024842,17.7484970897516,20.4115029102484
19.8475,1.26166680427124,18.5858331957288,21.1091668042712,19.1275,1.3185657454219,17.8089342545781,20.4460657454219
19.705,1.28562727880206,18.4193727211979,20.9906272788021,19.13,1.30403580280604,17.825964197194,20.434035802806
19.65,1.30740080885702,18.342599191143,20.957400808857,19.0675,1.27729328073078,17.7902067192692,20.3447932807308
19.64,1.28823037535994,18.3517696246401,20.9282303753599,18.9275,1.29721697298486,17.6302830270151,20.2247169729849
19.4075,1.33947051106025,18.0680294889397,20.7469705110602,18.8025,1.32252953653217,17.4799704634678,20.1250295365322
19.405,1.24890952434514,18.1560904756549,20.6539095243451,18.915,1.41675465413035,17.4982453458697,20.3317546541303
19.3975,1.26780075327316,18.1296992467268,20.6653007532732,19.0375,1.391817606585,17.645682393415,20.429317606585
19.3375,1.28632835038337,18.0511716496166,20.6238283503834,18.95,1.42957052117061,17.5204294788294,20.3795705211706
19.28,1.30301093625495,17.9769890637451,20.5830109362549,18.9,1.42552621862946,17.4744737813705,20.3255262186295
19.13,1.38346598259589,17.7465340174041,20.5134659825959,18.935,1.41716817103687,17.5178318289631,20.3521681710369
19.04,1.47189503701861,17.5681049629814,20.5118950370186,18.99,1.40355241263018,17.5864475873698,20.3935524126302
19.0675,1.44563783500571,17.6218621649943,20.5131378350057,18.915,1.43451537984087,17.4804846201591,20.3495153798409
19.15,1.43472013821512,17.7152798617849,20.5847201382151,18.8475,1.45360220658886,17.3938977934111,20.3011022065889
19.025,1.44959584884891,17.5754041511511,20.4745958488489,19.1025,1.52596997840718,17.5765300215928,20.6284699784072
19.1175,1.38916904118973,17.7283309588103,20.5066690411897,19.0225,1.54450335868848,17.4779966413115,20.5670033586885
18.94,1.4370075243366,17.5029924756634,20.3770075243366,18.99,1.52763808704811,17.4623619129519,20.5176380870481
19.0875,1.41363339483757,17.6738666051624,20.5011333948376,18.905,1.53602876763425,17.3689712323657,20.4410287676342
